experiment_id,model_name,batch_size,normalize_embeddings,device,embedding_dtype,faiss_index,prefix_mode,chunk_size
1,intfloat/multilingual-e5-large,8,False,cpu,float32,l2,none,0
2,intfloat/multilingual-e5-large,8,False,cpu,float32,ip,none,0
3,intfloat/multilingual-e5-large,16,False,cpu,float32,l2,none,0
4,intfloat/multilingual-e5-large,16,False,cpu,float32,ip,none,0
5,intfloat/multilingual-e5-large,32,False,cpu,float32,l2,none,0
6,intfloat/multilingual-e5-large,32,False,cpu,float32,ip,none,0
7,intfloat/multilingual-e5-large,64,False,cpu,float32,l2,none,0
8,intfloat/multilingual-e5-large,64,False,cpu,float32,ip,none,0
9,intfloat/multilingual-e5-large,8,True,cpu,float32,l2,none,0
10,intfloat/multilingual-e5-large,8,True,cpu,float32,ip,none,0
11,intfloat/multilingual-e5-large,16,True,cpu,float32,l2,none,0
12,intfloat/multilingual-e5-large,16,True,cpu,float32,ip,none,0
13,intfloat/multilingual-e5-large,32,True,cpu,float32,l2,none,0
14,intfloat/multilingual-e5-large,32,True,cpu,float32,ip,none,0
15,intfloat/multilingual-e5-large,64,True,cpu,float32,l2,none,0
16,intfloat/multilingual-e5-large,64,True,cpu,float32,ip,none,0
17,intfloat/multilingual-e5-large,8,False,cuda,float32,l2,none,0
18,intfloat/multilingual-e5-large,8,False,cuda,float32,ip,none,0
19,intfloat/multilingual-e5-large,16,False,cuda,float32,l2,none,0
20,intfloat/multilingual-e5-large,16,False,cuda,float32,ip,none,0
21,intfloat/multilingual-e5-large,32,False,cuda,float32,l2,none,0
22,intfloat/multilingual-e5-large,32,False,cuda,float32,ip,none,0
23,intfloat/multilingual-e5-large,64,False,cuda,float32,l2,none,0
24,intfloat/multilingual-e5-large,64,False,cuda,float32,ip,none,0
25,intfloat/multilingual-e5-large,8,True,cuda,float32,l2,none,0
26,intfloat/multilingual-e5-large,8,True,cuda,float32,ip,none,0
27,intfloat/multilingual-e5-large,16,True,cuda,float32,l2,none,0
28,intfloat/multilingual-e5-large,16,True,cuda,float32,ip,none,0
29,intfloat/multilingual-e5-large,32,True,cuda,float32,l2,none,0
30,intfloat/multilingual-e5-large,32,True,cuda,float32,ip,none,0
31,intfloat/multilingual-e5-large,64,True,cuda,float32,l2,none,0
32,intfloat/multilingual-e5-large,64,True,cuda,float32,ip,none,0
33,intfloat/multilingual-e5-large,8,False,cuda,float16,l2,e5,256
34,intfloat/multilingual-e5-large,8,False,cuda,float16,ip,e5,256
35,intfloat/multilingual-e5-large,16,False,cuda,float16,l2,e5,256
36,intfloat/multilingual-e5-large,16,False,cuda,float16,ip,e5,256
37,intfloat/multilingual-e5-large,32,False,cuda,float16,l2,e5,256
38,intfloat/multilingual-e5-large,32,False,cuda,float16,ip,e5,256
39,intfloat/multilingual-e5-large,64,False,cuda,float16,l2,e5,256
40,intfloat/multilingual-e5-large,64,False,cuda,float16,ip,e5,256
41,intfloat/multilingual-e5-large,8,True,cuda,float16,l2,e5,512
42,intfloat/multilingual-e5-large,8,True,cuda,float16,ip,e5,512
43,intfloat/multilingual-e5-large,16,True,cuda,float16,l2,e5,512
44,intfloat/multilingual-e5-large,16,True,cuda,float16,ip,e5,512
45,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,512
46,intfloat/multilingual-e5-large,32,True,cuda,float16,ip,e5,512
47,intfloat/multilingual-e5-large,64,True,cuda,float16,l2,e5,512
48,intfloat/multilingual-e5-large,64,True,cuda,float16,ip,e5,512
49,intfloat/multilingual-e5-large,8,True,cuda,float16,l2,e5,1024
50,intfloat/multilingual-e5-large,8,True,cuda,float16,ip,e5,1024
51,intfloat/multilingual-e5-large,16,True,cuda,float16,l2,e5,1024
52,intfloat/multilingual-e5-large,16,True,cuda,float16,ip,e5,1024
53,intfloat/multilingual-e5-large,32,True,cuda,float16,l2,e5,1024
54,intfloat/multilingual-e5-large,32,True,cuda,float16,ip,e5,1024
55,intfloat/multilingual-e5-large,64,True,cuda,float16,l2,e5,1024
56,intfloat/multilingual-e5-large,64,True,cuda,float16,ip,e5,1024
